Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos.1,Awards
12,James McCann,32,C,-0.1,61,191,174,19,34,6,0,3,18,3,0,11,46,.195,.257,.282,.538,55,.256,58,49,5,4,0,2,0,2/3H,
13,Dominic Smith*,27,1B,-0.4,58,152,134,11,26,10,1,0,17,0,0,12,37,.194,.276,.284,.560,62,.261,64,38,0,4,0,2,0,3DH,
14,Tyler Naquin*,31,OF,-0.4,49,130,123,18,25,7,2,4,13,1,0,6,40,.203,.246,.390,.636,80,.277,74,48,2,1,0,0,0,97H/D8,
15,Darin Ruf,35,UT,-1.0,28,74,66,6,10,3,0,0,7,0,0,5,20,.152,.216,.197,.413,20,.203,23,13,3,1,0,2,0,DH/3917,
16,Patrick Mazeika*,28,C,-0.3,24,72,68,4,13,4,0,1,6,0,0,2,9,.191,.214,.294,.508,45,.219,32,20,0,0,2,0,0,2/H3,
17,Travis Jankowski*,31,OF,-0.1,43,63,54,11,9,0,0,0,2,3,0,8,9,.167,.286,.167,.452,35,.248,46,9,0,1,0,0,0,7H98/D,
18,Robinson Canó*,39,2B,-0.5,12,43,41,3,8,0,0,1,3,0,0,2,11,.195,.233,.268,.501,44,.222,36,11,0,0,0,0,0,/4DH,
19,Brett Baty*,22,3B,-0.3,11,42,38,4,7,0,0,2,5,0,0,2,8,.184,.244,.342,.586,67,.261,63,13,0,1,0,0,0,5,
20,Mark Vientos,22,DH,-0.2,16,41,36,3,6,1,0,1,3,0,0,5,12,.167,.268,.278,.546,58,.253,58,10,1,0,0,0,0,D/H5,
21,Nick Plummer*,25,OF,-0.1,14,31,29,4,4,1,0,2,6,0,0,1,12,.138,.194,.379,.573,60,.247,54,11,1,1,0,0,0,/9D7H,
22,Michael Pérez*,29,C,0.2,6,16,14,2,2,0,0,0,3,0,0,2,6,.143,.250,.143,.393,18,.199,20,2,0,0,0,0,0,/2,
23,Francisco Alvarez,20,DH,0.0,5,14,12,3,2,1,0,1,1,0,0,2,4,.167,.286,.500,.786,121,.335,117,6,1,0,0,0,0,/D2H,
24,Ender Inciarte*,31,OF,0.0,11,8,8,1,1,0,0,0,0,0,0,0,0,.125,.125,.125,.250,-28,.100,-52,1,0,0,0,0,0,/7H89D,
25,Terrance Gore,31,OF,-0.1,10,8,7,1,1,0,0,0,0,3,0,0,3,.143,.143,.143,.286,-17,.235,-48,1,0,0,1,0,0,/H78D,
26,Deven Marrero,31,IF,-0.1,5,6,6,0,0,0,0,0,0,1,0,0,3,.000,.000,.000,.000,-100,.041,-122,0,0,0,0,0,0,/65DH,
27,Travis Blankenhorn*,25,DH,-0.1,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-124,0,0,0,0,0,0,/D,
28,Khalil Lee*,24,CF,0.0,2,2,2,1,1,0,0,1,3,0,0,0,0,.500,.500,2.000,2.500,574,1.023,600,4,0,0,0,0,0,/8,
29,Matt Reynolds,31,RF,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/9,
30,Yolmer Sánchez#,30,IF,-0.1,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/56H,
31,Adonis Medina,25,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
32,Seth Lugo,32,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
33,Tommy Hunter,35,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
34,Joely Rodríguez*,30,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
35,Chasen Shreve*,31,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
36,Mychal Givens,32,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1/H,
37,Edwin Díaz,28,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,"AS,CYA-9,MVP-16"
38,Trevor Williams,30,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
,Team Totals,,,27.1,162,6176,5489,772,1422,272,27,171,735,62,22,510,1217,.259,.332,.412,.744,113,.331,113,2261,122,112,20,44,25,,
