Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos.1,Awards
21,Gerrit Cole,27,P,-0.1,3,9,9,0,0,0,0,0,0,0,0,0,8,.000,.000,.000,.000,-100,.000,-132,0,0,0,0,0,0,1,"AS,CYA-5"
22,Charlie Morton,34,P,0.0,3,6,6,0,1,0,0,0,0,0,0,0,5,.167,.167,.167,.333,-7,.149,-24,1,0,0,0,0,0,1,AS
23,Justin Verlander,35,P,0.0,2,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,11,.160,-17,1,0,0,0,0,0,1,"AS,CYA-2,MVP-10"
24,Lance McCullers Jr.*,24,P,0.0,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-135,0,0,0,0,0,0,1,
25,Dallas Keuchel*,30,P,0.0,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-135,0,0,0,0,0,0,1,GG
26,Brad Peacock,30,P,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-125,0,0,0,0,0,0,1,
27,Cionel Pérez,22,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
28,Chris Devenski,27,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
29,Joe Smith,34,P,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
30,Tony Sipp*,34,P,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
31,Héctor Rondón,30,P,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
32,Ryan Pressly,29,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
33,Ken Giles,27,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
34,Roberto Osuna,23,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
35,Collin McHugh,31,P,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
36,Will Harris,33,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
,Team Totals,,,29.4,162,6146,5453,797,1390,278,18,205,763,71,26,565,1197,.255,.329,.425,.754,106,.333,107,2319,156,61,14,45,19,,
,Non-Pitcher Totals,,,29.5,,6121,5428,797,1388,278,18,205,763,71,26,565,1178,.256,.330,.427,.757,107,.334,108,2317,156,61,14,45,19,,
,Pitcher Totals,,,-0.1,,25,25,0,2,0,0,0,0,0,0,0,19,.080,.080,.080,.160,-56,.068,-84,2,0,0,0,0,0,,
