Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos.1,Awards
13,Gio Urshela,31,CI,0.8,62,228,214,22,64,8,1,2,24,3,2,10,36,.299,.329,.374,.703,92,.310,91,80,9,1,0,3,0,53/6H4,
14,Randal Grichuk,31,LF,0.3,54,208,194,25,42,12,1,8,17,0,0,11,45,.216,.264,.412,.677,81,.287,73,80,5,2,0,1,0,7/H8D,
15,Logan O'Hoppe,23,C,0.6,51,199,182,23,43,6,0,14,29,0,1,14,48,.236,.296,.500,.796,112,.331,107,91,4,2,0,1,0,2/DH,
16,Eduardo Escobar#,34,3B,-1.2,59,189,178,17,39,3,3,2,15,0,1,10,54,.219,.259,.303,.563,54,.253,51,54,3,0,0,1,0,5H4/31D,
17,Chad Wallach,31,C,0.1,65,172,157,18,31,5,1,7,15,0,1,13,57,.197,.259,.376,.635,71,.281,71,59,5,0,2,0,0,2/HD3,
18,Jared Walsh*,29,1B,-0.9,39,116,104,10,13,4,0,4,11,0,0,11,45,.125,.216,.279,.494,34,.221,26,29,1,1,0,0,0,3/9HD,
19,David Fletcher,29,MI,0.1,33,97,89,7,22,1,0,2,12,0,0,7,9,.247,.302,.326,.628,72,.275,64,29,2,0,1,0,1,64/5H,
20,Andrew Velazquez#,28,SS,-0.5,54,94,81,12,14,3,0,2,3,13,3,10,30,.173,.264,.284,.548,50,.262,42,23,1,0,3,0,0,6H4/8,
21,Brett Phillips*,29,CF,-0.1,39,71,63,9,11,1,0,3,6,3,1,8,36,.175,.268,.333,.601,63,.269,59,21,0,0,0,0,0,8H/971D,
22,Michael Stefanic,27,IF,0.2,25,71,62,5,18,2,1,0,6,0,1,8,8,.290,.380,.355,.735,104,.324,104,22,0,1,0,0,0,4/5HD,
23,Jo Adell,24,OF,0.3,17,62,58,7,12,3,1,3,6,1,0,4,25,.207,.258,.448,.706,88,.298,79,26,1,0,0,0,0,/987DH,
24,Trey Cabbage*,26,UT,-0.3,22,56,53,5,11,3,0,1,7,1,1,2,26,.208,.232,.321,.553,49,.233,38,17,1,0,0,1,0,/39H78,
25,Jake Lamb*,32,1B,0.1,18,54,51,7,11,1,0,2,5,0,0,3,15,.216,.259,.353,.612,65,.284,71,18,1,0,0,0,0,3/H1,
26,C.J. Cron,33,1B,-0.5,15,54,50,7,10,0,0,1,5,0,0,4,15,.200,.259,.260,.519,43,.237,37,13,3,0,0,0,0,3/DH,
27,Kyren Paris,21,UT,0.0,15,46,40,4,4,0,0,0,1,3,0,4,17,.100,.200,.100,.300,-14,.208,4,4,0,1,1,0,0,/648HD,
28,Jordyn Adams,23,OF,-0.7,17,40,39,1,5,0,0,0,1,1,2,0,16,.128,.125,.128,.253,-30,.135,-21,5,0,0,0,1,0,/98H7,
29,Liván Soto*,23,MI,0.1,4,12,9,2,2,0,0,0,0,0,0,3,2,.222,.417,.222,.639,83,.322,98,2,0,0,0,0,0,/46,
30,Kevin Padlo,26,CI,-0.2,3,8,8,1,1,1,0,0,0,0,0,0,0,.125,.125,.250,.375,-1,.154,-21,2,1,0,0,0,0,/35,
31,Chris Okey,28,C,0.0,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-125,0,0,0,0,0,0,/2,
,Team Totals,,,16.1,162,6145,5489,739,1346,248,26,231,708,72,31,518,1524,.245,.317,.426,.743,101,.323,99,2339,117,79,8,46,27,,
