Rk,Player,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
1.0,Fernando Tatis Jr.,21.0,6,27,22,5,7,2,0,2,5,1,1,5,7,0.318,0.444,0.682,1.126,15,0.0,0,0,0.0,1.0,/*6,
2.0,Trent Grisham*,23.0,6,27,22,1,3,1,0,0,2,0,0,4,11,0.136,0.296,0.182,0.478,4,0.0,1,0,0.0,0.0,*/8,
3.0,Eric Hosmer*,30.0,6,27,25,3,4,1,0,1,4,0,0,1,5,0.16,0.185,0.32,0.505,8,1.0,0,0,1.0,0.0,/*3,
4.0,Manny Machado,27.0,6,27,26,3,4,0,0,2,2,0,0,1,4,0.154,0.185,0.385,0.57,10,1.0,0,0,0.0,0.0,/*5,
5.0,Wil Myers,29.0,6,26,22,4,5,1,0,2,5,1,0,4,8,0.227,0.346,0.545,0.892,12,0.0,0,0,0.0,1.0,*/9,
6.0,Tommy Pham,32.0,6,25,24,2,9,2,0,0,1,3,0,1,5,0.375,0.4,0.458,0.858,11,1.0,0,0,0.0,0.0,/7D,
7.0,Jake Cronenworth*,26.0,6,24,18,5,7,0,1,1,3,1,0,4,5,0.389,0.542,0.667,1.208,12,0.0,2,0,0.0,0.0,/*4,
8.0,Austin Nola,30.0,6,23,17,2,2,0,0,0,3,0,0,4,7,0.118,0.261,0.118,0.379,2,0.0,0,0,2.0,0.0,/*2,
9.0,Jurickson Profar#,27.0,6,15,15,1,4,0,0,0,0,0,0,0,2,0.267,0.267,0.267,0.533,4,0.0,0,0,0.0,0.0,*/7DH,
10.0,Mitch Moreland*,34.0,4,8,8,2,4,1,0,0,1,0,0,0,2,0.5,0.5,0.625,1.125,5,0.0,0,0,0.0,0.0,/DH,
11.0,Luis Campusano,21.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,/DH,
12.0,Jason Castro*,33.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,/2,
13.0,Trevor Rosenthal,30.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0,0,0.0,0.0,/1,
14.0,Drew Pomeranz,31.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0,0,0.0,0.0,/*1,
15.0,Garrett Richards,32.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0,0,0.0,0.0,/1,
16.0,Ryan Weathers,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0,0,0.0,0.0,/1,
17.0,Craig Stammen,36.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0,0,0.0,0.0,/1,
18.0,Matt Strahm,28.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0,0,0.0,0.0,/1,
19.0,Austin Adams,29.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0,0,0.0,0.0,/1,
20.0,Luis Patiño,20.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0,0,0.0,0.0,/1,
21.0,Emilio Pagán*,29.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0,0,0.0,0.0,/*1,
22.0,Chris Paddack,24.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0,0,0.0,0.0,/1,
23.0,Adrián Morejón*,21.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0,0,0.0,0.0,/1,
24.0,Pierce Johnson,29.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0,0,0.0,0.0,/*1,
25.0,Tim Hill,30.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0,0,0.0,0.0,/1,
26.0,Zach Davies,27.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0,0,0.0,0.0,/1,
27.0,Mike Clevinger,29.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0,0,0.0,0.0,/1,
28.0,Dan Altavilla,27.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0.0,0,0,0.0,0.0,/1,
29.0,Greg Allen#,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,/7,
,Team Totals,,6,231,201,28,49,8,1,8,26,6,1,24,57,0.244,0.329,0.413,0.742,83,3.0,3,0,3.0,2.0,,
