Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos.1,Awards
1,Yasmani Grandal#,34,C,-0.6,118,405,363,33,85,14,0,8,33,0,0,36,86,.234,.309,.339,.647,79,.294,81,123,11,4,0,2,1,2HD/3,
2,Andrew Vaughn,25,1B,1.1,152,615,566,67,146,30,2,21,80,0,0,36,129,.258,.314,.429,.743,102,.325,103,243,15,11,0,2,0,*3/DH,
3,Elvis Andrus,34,2B,0.7,112,406,374,39,94,20,1,6,44,12,4,25,71,.251,.304,.358,.662,82,.294,80,134,11,4,1,2,1,46/H5D,
4,Tim Anderson,30,SS,-1.8,123,524,493,52,121,18,2,1,25,13,2,26,122,.245,.286,.296,.582,62,.263,56,146,15,3,0,2,0,*6/H4,
5,Yoán Moncada#,28,3B,0.6,92,357,334,39,87,20,1,11,40,1,0,20,107,.260,.305,.425,.730,99,.320,99,142,6,2,0,1,0,5/H,
6,Andrew Benintendi*,28,LF,0.4,151,621,562,72,147,34,2,5,45,13,2,52,89,.262,.326,.356,.682,88,.306,87,200,12,3,1,3,5,*7/HD,
7,Luis Robert Jr.,25,CF,5.3,145,595,546,90,144,36,1,38,80,20,4,30,172,.264,.315,.542,.857,130,.363,128,296,10,12,0,2,5,*8/H,"AS,MVP-12,SS"
8,Oscar Colás*,24,RF,-1.5,75,263,245,32,53,9,0,5,19,4,3,12,71,.216,.257,.314,.571,57,.247,49,77,5,2,2,2,1,9/8HD,
9,Eloy Jiménez,26,DH,0.5,120,489,456,50,124,23,0,18,64,0,0,30,93,.272,.317,.441,.758,106,.327,105,201,13,1,0,2,2,D9/H,
Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
10,Gavin Sheets*,27,UT,-1.5,118,344,311,24,63,10,0,10,43,1,0,28,66,.203,.267,.331,.599,64,.267,61,103,6,1,0,4,2,9H3D/7,
11,Jake Burger,27,3B,1.4,88,323,294,44,63,15,1,25,52,1,1,22,102,.214,.279,.527,.806,115,.344,117,155,3,5,0,2,0,5D/H34,
12,Seby Zavala,29,C,-0.3,66,176,161,15,25,3,0,7,16,1,0,10,68,.155,.207,.304,.511,39,.228,32,49,4,1,2,2,0,2/H,
13,Lenyn Sosa,23,2B,-0.7,52,173,164,12,33,6,0,6,14,0,1,5,40,.201,.224,.348,.571,54,.247,48,57,3,0,3,1,1,45/H,
14,Zach Remillard,29,2B,0.1,54,160,147,16,37,7,0,1,18,4,3,8,48,.252,.295,.320,.615,70,.275,69,47,3,1,4,0,1,4/H5976D,
15,Romy González,26,2B,-0.4,44,97,93,11,18,4,2,3,14,7,0,2,36,.194,.208,.376,.585,56,.261,45,35,0,0,1,1,0,4H/9D7658,
16,Trayce Thompson,32,OF,-0.4,36,92,82,5,14,2,0,1,3,2,0,9,40,.171,.261,.232,.493,38,.241,40,19,1,1,0,0,0,89/H7,
17,Hanser Alberto,30,IF,0.3,30,90,82,11,18,5,0,3,16,0,0,4,13,.220,.261,.390,.652,76,.289,77,32,1,1,2,1,0,54/13H,
18,Clint Frazier,28,OF,-0.3,33,76,66,10,13,1,1,0,3,4,2,10,23,.197,.303,.242,.545,54,.255,54,16,0,0,0,0,0,9H/78,
19,Korey Lee,24,C,-0.6,24,70,65,4,5,1,0,1,3,0,0,5,20,.077,.143,.138,.281,-22,.147,-24,9,0,0,0,0,0,2/DH,
20,Carlos Pérez,26,C,0.0,27,53,49,5,10,4,0,1,3,0,0,4,11,.204,.264,.347,.611,67,.284,74,17,2,0,0,0,0,2H/D,
21,Adam Haseley*,27,OF,-0.1,28,39,36,6,8,2,0,0,2,1,0,3,8,.222,.282,.278,.560,56,.257,51,10,1,0,0,0,0,9/H87D,
22,Tyler Naquin*,32,OF,-0.3,5,8,8,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-100,.000,-129,0,0,0,0,0,0,/7H9,
23,Jake Marisnick,32,OF,0.0,9,2,2,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.448,188,0,0,0,0,0,0,/98DH,
24,Billy Hamilton,32,RF,0.0,3,2,2,2,0,0,0,0,0,2,0,0,1,.000,.000,.000,.000,-100,.240,-117,0,0,0,0,0,0,/H9,
25,José Rodríguez,22,2B,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/4H,
26,Aaron Bummer*,29,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
,Team Totals,,,2.0,162,5980,5501,641,1308,264,13,171,617,86,22,377,1424,.238,.291,.384,.675,84,.298,83,2111,122,52,16,29,19,,
