Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos.1,Awards
29,Félix Peña,28,P,-0.1,3,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-131,0,0,0,0,0,0,1,
30,Jaime Barria,21,P,-0.1,2,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-133,0,1,0,0,0,0,1,
31,Deck McGuire,29,P,-0.1,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-135,0,0,0,0,0,0,1,
32,Odrisamer Despaigne,31,P,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-125,0,0,0,0,0,0,/1,
33,Justin Anderson*,25,P,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
34,Jim Johnson,35,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
35,Cam Bedrosian,26,P,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
36,Ty Buttrey*,25,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
37,Taylor Cole,28,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
38,Oliver Drake,31,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
39,Hansel Robles,27,P,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
40,Noé Ramirez,28,P,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
41,Blake Parker,33,P,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
42,Williams Jerez*,26,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
43,Akeel Morris,25,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
44,José Álvarez*,29,P,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
,Team Totals,,,22.4,162,6108,5472,721,1323,249,23,214,690,89,22,514,1300,.242,.313,.413,.726,99,.320,98,2260,111,73,7,39,38,,
,Non-Pitcher Totals,,,22.7,,6086,5450,720,1322,249,23,214,690,89,22,514,1291,.243,.314,.414,.729,100,.321,99,2259,110,73,7,39,38,,
,Pitcher Totals,,,-0.3,,22,22,1,1,0,0,0,0,0,0,0,9,.045,.045,.045,.091,-75,.036,-105,1,1,0,0,0,0,,
