Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos.1,Awards
19,Max Stassi,26,UT,0.1,14,31,24,5,4,1,0,2,4,0,0,6,4,.167,.323,.458,.781,112,.330,106,11,2,0,0,1,0,2/HD3,
20,Colin Moran*,24,IF,0.1,7,12,11,3,4,0,1,1,3,0,0,1,1,.364,.417,.818,1.235,227,.491,222,9,0,0,0,0,0,/35H6,
21,AJ Reed*,24,DH,-0.2,2,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-131,0,0,0,0,0,0,/3D,
22,Teoscar Hernández,24,RF,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/9,
23,Brad Peacock,29,P,0.1,4,8,7,1,2,1,0,0,2,0,0,1,3,.286,.375,.429,.804,121,.352,122,3,0,0,0,0,0,1,
24,Joe Musgrove,24,P,-0.1,4,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-130,0,0,0,0,0,0,1,
25,Lance McCullers Jr.*,23,P,0.1,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.298,83,0,0,0,0,0,0,1,AS
26,Charlie Morton,33,P,0.0,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-131,0,0,0,0,0,0,1,
27,Dallas Keuchel*,29,P,0.0,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-131,0,0,0,0,0,0,1,AS
28,Collin McHugh,30,P,0.0,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-129,0,0,0,0,0,0,1,
29,Michael Feliz,24,P,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,1,
30,Mike Fiers,32,P,0.0,2,1,1,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,1/H,
31,James Hoyt,30,P,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,1,
32,Chris Devenski,26,P,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,1,AS
33,Tony Sipp*,33,P,0.0,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,1,
34,Francis Martes,21,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
35,Ken Giles,26,P,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
36,Francisco Liriano*,33,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
37,Tyler Clippard,32,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
38,Will Harris,32,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
39,Ashur Tolliver*,29,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
40,Luke Gregerson*,33,P,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
,Team Totals,,,38.9,162,6271,5611,896,1581,346,20,238,854,98,42,509,1087,.282,.346,.478,.823,123,.357,126,2681,139,70,11,61,27,,
,Non-Pitcher Totals,,,38.9,,6242,5583,894,1579,345,20,238,852,98,42,508,1075,.283,.347,.480,.826,124,.358,126,2678,139,70,11,61,27,,
,Pitcher Totals,,,0.0,,29,28,2,2,1,0,0,2,0,0,1,12,.071,.103,.107,.211,-42,.128,-39,3,0,0,0,0,0,,
