Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos.1,Awards
21,Jake Lamb*,31,UT,-0.3,16,34,30,3,5,1,0,1,2,0,0,3,14,.167,.265,.300,.565,66,.259,66,9,0,1,0,0,0,/975H3D,
22,Steven Souza Jr.,33,RF,-0.4,6,19,19,0,3,0,0,0,1,0,0,0,8,.158,.158,.158,.316,-7,.142,-19,3,2,0,0,0,0,/9D,
23,Kevin Padlo,25,1B,0.0,6,11,10,0,2,1,0,0,3,0,0,1,5,.200,.273,.300,.573,68,.259,66,3,0,0,0,0,0,/3H,
24,Marcus Wilson,25,OF,0.0,3,6,5,1,1,0,0,0,0,0,0,1,4,.200,.333,.200,.533,62,.248,58,1,0,0,0,0,0,/9H8D,
25,Brian O'Keefe,28,DH,0.0,2,4,3,0,1,0,0,0,0,0,0,1,2,.333,.500,.333,.833,152,.397,166,1,0,0,0,0,0,/2D,
26,Andrew Knapp#,30,C,-0.1,2,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-120,0,0,0,0,0,0,/2,
27,Stuart Fairchild,26,LF,-0.1,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-121,0,0,0,0,0,0,/7H,
28,Drew Ellis,26,3B,-0.1,1,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,97,.299,97,1,0,0,0,0,0,/5,
29,Travis Jankowski*,31,CF,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-118,0,0,0,0,0,0,/8,
30,Jack Larsen*,27,RF,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-118,0,0,0,0,0,0,/9,
31,Donovan Walton*,28,3B,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/5H,
32,Diego Castillo,28,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
33,Drew Steckenrider,31,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
34,Paul Sewald,32,P,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
35,Wyatt Mills,27,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
36,Penn Murfee,28,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
37,Matt Brash,24,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
,Team Totals,,,24.5,162,6117,5375,690,1236,229,19,197,663,83,27,596,1397,.230,.315,.390,.704,106,.317,107,2094,120,89,9,45,17,,
