Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos.1,Awards
20,Julio Borbón*,30,OF,-0.3,6,15,13,1,4,0,0,0,0,0,1,0,3,.308,.308,.308,.615,67,.222,41,4,0,0,2,0,0,/78,
21,Dariel Álvarez,27,RF,0.1,2,4,3,0,1,1,0,0,0,0,0,1,0,.333,.500,.667,1.167,210,.705,374,2,0,0,0,0,0,/9H,
Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
22,Yovani Gallardo,30,P,0.2,3,6,4,1,2,0,0,0,0,0,0,1,1,.500,.600,.500,1.100,202,.495,245,2,0,0,1,0,0,1/H,
23,Wade Miley*,29,P,0.0,2,5,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,36,.223,2,1,0,0,1,0,0,1,
24,Ubaldo Jiménez,32,P,-0.1,3,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-141,0,0,0,0,0,0,1,
25,Chris Tillman,28,P,0.0,1,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-261,0,0,0,1,0,0,1,
26,Dylan Bundy#,23,P,0.0,2,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-137,0,0,0,0,0,0,1,
27,Kevin Gausman*,25,P,0.0,2,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,3,.231,29,0,0,0,0,0,0,1,
28,Mychal Givens,26,P,0.0,6,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-143,0,0,0,0,0,0,1,
29,Donnie Hart*,25,P,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,1,
30,Oliver Drake,29,P,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,1,
31,Odrisamer Despaigne,29,P,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
32,Logan Ondrusek,31,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
33,Zack Britton*,28,P,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,"AS,CYA-4,MVP-11"
34,Parker Bridwell,24,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
35,T.J. McFarland*,27,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
36,Brad Brach,30,P,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,AS
37,Jayson Aquino*,23,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
38,Tyler Wilson,26,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
39,Vance Worley,28,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
40,Mike Wright Jr.,26,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
,Team Totals,,,22.1,162,6089,5524,744,1413,265,6,253,710,19,13,468,1324,.256,.317,.443,.760,101,.331,101,2449,119,44,17,36,19,,
,Non-Pitcher Totals,,,22.1,,6061,5501,743,1410,265,6,253,710,19,13,466,1312,.256,.318,.445,.762,102,.331,101,2446,119,44,14,36,19,,
,Pitcher Totals,,,0.0,,28,23,1,3,0,0,0,0,0,0,2,12,.130,.200,.130,.330,-8,.162,-29,3,0,0,3,0,0,,
