Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,HBP,Bats
Roy Parnell,24,CF,1.7,79,318,296,45,93,19,7,7,46,9,18,0.314,0.362,0.497,0.858,132.0,0.387,130.0,147,4,Right
