Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,HBP,Bats
Ángel Alfonso,29,2B,1.4,48,195,168,32,46,7,3,5,29,10,26,0.274,0.374,0.44,0.815,120.0,0.382,120.0,74,1,Right
