Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,HBP,Bats
Steel Arm Davis*,34,RF,2.1,75,273,242,39,81,14,5,6,53,8,30,0.335,0.41,0.508,0.919,147.0,0.417,145.0,123,1,Left
