Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,HBP,Bats
Ruben Jones*,32,RF,1.7,65,282,269,47,84,17,5,6,53,7,10,0.312,0.344,0.48,0.824,110.0,0.368,106.0,129,3,Left
