Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,HBP,Bats
L.D. Livingston,25,LF,1.2,61,257,239,37,69,11,6,9,60,3,18,0.289,0.339,0.498,0.836,124.0,0.372,118.0,119,0,Right
