Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,HBP,Bats
Esteban Montalvo*,28,RF,1.3,45,201,176,34,57,10,5,7,37,3,20,0.324,0.408,0.557,0.965,162.0,0.438,154.0,98,5,Left
