Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,HBP,Bats
Bill Perkins,24,C,1.5,63,230,213,31,67,8,3,5,33,7,17,0.315,0.365,0.451,0.816,119.0,0.373,118.0,96,0,Right
