Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,HBP,Bats
Cristóbal Torriente*,30,LF,4.0,74,304,255,59,93,27,6,8,81,12,46,0.365,0.467,0.612,1.079,194.0,0.492,184.0,156,3,Left
