Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,HBP,Bats
Ramón Hernández,22,3B,0.6,34,126,111,14,29,3,1,5,16,0,14,0.261,0.349,0.441,0.791,105.0,0.36,104.0,49,1,Right
