Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,HBP,Bats
Jim Brown#,34,1B,0.9,75,299,262,44,81,16,4,5,46,7,32,0.309,0.395,0.458,0.853,119.0,0.391,121.0,120,5,Both
