Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,HBP,Bats
Cristóbal Torriente*,32,CF,3.0,77,323,276,58,97,17,6,5,65,18,37,0.351,0.446,0.511,0.957,146.0,0.443,149.0,141,10,Left
